search_term,id,title,downloaded_file
german,facetofacewithka21991gut,"Face to Face with Kaiserism",DownloadedFiles/facetofacewithka21991gut/21991-8.txt
colleague,germanmoonlight32009gut,"German Moonlight",DownloadedFiles/germanmoonlight32009gut/pg32009.txt
