search_term,id,title,downloaded_file
german,towardsthegoal10099gut,"Towards the Goal",DownloadedFiles/towardsthegoal10099gut/10099-8.txt
colleague,germanmoonlight32009gut,"German Moonlight",DownloadedFiles/germanmoonlight32009gut/pg32009.txt
