search_term,id,title,downloaded_file
before,fromplacetoplace22530gut,"From Place to Place",DownloadedFiles/fromplacetoplace22530gut/22530-8.txt
talbott,beforeegypt30932gut,"Before Egypt",DownloadedFiles/beforeegypt30932gut/30932.txt
before,fromplacetoplace22530gut,"From Place to Place",DownloadedFiles/fromplacetoplace22530gut/22530-8.txt
talbott,beforeegypt30932gut,"Before Egypt",DownloadedFiles/beforeegypt30932gut/30932.txt
